ts,duty_cycle,acc,speed_l,speed_r,speed_avg
1649720936807,34,0.2586197802197802,302.57014938228974,271.88742124891587,287.2287853156028
1649720936840,34,-0.20114871794871794,286.04680571022936,271.6651053626815,278.85595553645544
1649720936874,34,0.862065934065934,281.34691920642047,265.6244439000859,273.4856815532532
1649720936940,34,1.3314129426129424,285.9957514561936,270.6936223593582,278.3446869077759
1649720937007,34,-0.18199169719169717,288.3674237492554,271.4387186968305,279.90307122304296
1649720937040,34,0.2586197802197802,283.5310213099609,271.9182541710693,277.7246377405151
1649720937074,34,-1.6091897435897435,289.98388099331385,277.4039716086818,283.6939263009978
1649720937107,34,0.9195369963369963,283.367709220777,281.0236169996881,282.19566311023254
1649720937140,34,0.6992312576312575,286.18869425006847,286.62063669426595,286.4046654721672
1649720937174,34,-1.0153221001221,283.19141538536485,289.3194617272261,286.2554385562955
1649720937207,34,0.19157020757020754,265.50487618523084,282.3958581685167,273.9503671768738
1649720937240,34,-0.15325616605616604,286.0664854417346,283.7829815567194,284.924733499227
1649720937274,34,0.16283467643467642,286.41041316379676,273.47507827798086,279.9427457208888
1649720937307,34,-0.36398339438339433,286.72150920201045,277.72251758317566,282.22201339259306
1649720937340,34,-0.3160908424908425,293.5368093410599,273.0304898490659,283.2836495950629
1649720937374,34,0.8045948717948718,298.3152551152551,280.19936219249644,289.2573086538758
1649720937440,34,-0.06704957264957265,299.3532067470903,280.8108905543786,290.08204865073446
1649720937474,34,0.4980825396825396,303.0598513158168,284.38017712820715,293.72001422201197
1649720937507,34,-0.32566935286935284,291.8978872300679,277.736836236468,284.81736173326794
1649720937540,34,-0.6417601953601954,286.2850426414524,284.330772639884,285.3079076406682
1649720937574,34,0.431032967032967,297.68386140873696,288.6819541331856,293.18290777096126
1649720937607,34,-1.6283467643467642,277.4928265587221,273.1124966300846,275.30266159440333
1649720937707,34,0.03831404151404151,283.7383271155191,272.79507251876635,278.2666998171427
1649720937740,34,0.9291155067155066,296.48161873052845,275.8801089103449,286.1808638204367
1649720937774,34,-2.0593797313797313,270.0690072517456,266.1170485274551,268.0930278896003
1649720937807,34,-1.5900327228327227,291.34314668984473,270.4090948154526,280.87612075264866
1649720937940,34,1.2835203907203907,272.4829182950558,275.44874453895716,273.9658314170065
1649720937974,34,-0.9195369963369963,287.6547865087823,281.9558177464045,284.8053021275934
1649720938007,34,-0.7375452991452991,277.3519714840338,278.13688103427137,277.7444262591526
1649720938041,34,0.019157020757020755,296.17861178611605,283.7901381479611,289.98437496703855
1649720938074,34,-0.7471238095238095,295.1104900158403,286.8811035889297,290.99579680238503
1649720938141,34,-1.4655120879120878,298.56367888552916,286.0077436892749,292.285711287402
1649720938174,34,-0.8908014652014651,279.2580372261899,283.4047794628693,281.3314083445296
1649720938207,34,-0.10536361416361416,294.2452205291845,289.7662713428342,292.00574593600936
1649720938241,34,-0.5747106227106227,288.1166084495618,284.49344078157594,286.30502461556887
1649720938307,34,-0.14367765567765567,300.59190708869414,276.81288143915424,288.7023942639242
1649720938341,34,-0.7758593406593406,283.46612601620893,280.06590249924864,281.7660142577288
1649720938374,34,0.15325616605616604,303.18434714953116,283.8516544434741,293.51800079650263
1649720938407,34,-1.4271980463980465,294.2703256295282,281.31790256443867,287.79411409698344
1649720938441,34,-0.06704957264957265,289.992342490531,282.17044600800733,286.0813942492691
1649720938474,34,-0.9003799755799756,300.45429235752624,278.98893219399326,289.72161227575975
1649720938507,34,-1.0919501831501832,289.0553949181642,278.0172259575238,283.536310437844
1649720938541,34,1.676239316239316,285.10887345582466,274.4155216327749,279.7621975442998
1649720938607,34,-0.6513387057387057,273.3428166306261,268.5904117527542,270.96661419169016
1649720938641,34,-0.2586197802197802,283.9567351475574,265.62699987054407,274.79186750905075
1649720938674,34,-0.16283467643467642,281.000605192534,268.62544786906335,274.81302653079865
1649720938707,34,1.0057435897435896,273.25678065757444,270.99712117260776,272.12695091509113
1649720938741,34,-0.4789255189255189,285.54218756781813,283.7728480615609,284.6575178146895
1649720938774,34,-0.42145445665445663,276.6670491673093,282.03103911331726,279.34904414031325
1649720938807,34,-0.2586197802197802,288.71382063915735,282.876380861342,285.7951007502497
1649720938841,34,-0.2969338217338217,281.4134303891643,281.33700392926556,281.3752171592149
1649720938941,34,-0.03831404151404151,289.8024755435892,276.9896052869811,283.39604041528514
1649720938974,34,-1.0536361416361417,304.82969137419855,288.22651426433765,296.5281028192681
1649720939007,34,0.8812229548229548,304.53298631164586,286.0689562137005,295.3009712626732
1649720939041,34,-0.3927189255189255,297.0902582481075,289.1688450026164,293.12955162536196
1649720939074,34,0.8141733821733821,303.36409090881745,289.6595437995724,296.51181735419493
1649720939107,34,0.3448263736263736,284.6803052411087,286.0023787416186,285.34134199136366
1649720939174,34,-0.5651321123321124,286.95119134293077,285.8673177225342,286.40925453273246
1649720939241,34,-1.4367765567765567,295.05150208276,281.5991286847202,288.3253153837401
1649720939307,35,0.7758593406593406,293.5626171787162,274.75335987252697,284.1579885256216
1649720939341,35,-1.216470818070818,285.7581882360996,266.4800958919687,276.1191420640341
1649720939374,35,0.22988424908424906,281.454176311535,265.1932603719253,273.3237183417301
1649720939407,35,-0.862065934065934,293.3082531586758,266.94915270934683,280.12870293401136
1649720939441,35,0.28735531135531134,280.608441409455,264.3615310376108,272.4849862235329
1649720939474,35,-0.7758593406593406,298.1687375436383,270.4443371790424,284.30653736134036
1649720939507,35,-2.1934788766788764,274.0613368391065,276.74886520718394,275.4051010231452
1649720939574,35,-0.009578510378510378,277.78339167969875,288.9834924342913,283.383442056995
1649720939641,35,0.3448263736263736,289.6419432410918,284.3982615942555,287.0201024176736
1649720939707,35,1.4655120879120878,310.13386134615956,296.9851791368028,303.5595202414812
1649720939741,35,-1.3505699633699633,296.7353664008513,290.33755746208044,293.53646193146585
1649720939774,35,-0.4501899877899878,295.3868230846931,292.58712416787023,293.98697362628167
1649720939807,35,-0.7950163614163613,302.8927544848036,299.37666990887436,301.134712196839
1649720939841,35,-1.8582310134310132,295.07485282222234,301.1635947414552,298.11922378183874
1649720939874,35,-0.18199169719169717,290.296524355296,294.5025286648083,292.39952651005217
1649720939941,35,0.9386940170940171,287.3646804921015,290.4544666445106,288.9095735683061
1649720939974,35,0.057471062271062266,306.0092897130367,293.2163637518603,299.6128267324485
1649720940008,35,0.019157020757020755,299.39149898164777,286.98648145333505,293.18899021749144
1649720940041,36,0.9386940170940171,305.5886041296675,286.07737004601677,295.8329870878421
1649720940074,36,0.028735531135531133,307.32064250184476,280.1914416933587,293.7560420976017
1649720940107,36,-0.057471062271062266,301.393644960794,281.1102896799456,291.2519673203698
1649720940174,36,0.03831404151404151,299.26188164038524,292.32742271110016,295.7946521757427
1649720940207,36,0.3448263736263736,292.98977456609344,291.72061500760583,292.35519478684967
1649720940241,36,-1.245206349206349,304.87455331938406,287.07467878359284,295.97461605148845
1649720940274,37,-0.785437851037851,302.2597487448606,292.94706238715105,297.6034055660058
1649720940307,37,0.7662808302808302,298.23981635132515,295.24823422588497,296.74402528860503
1649720940341,37,0.3927189255189255,305.0284318627928,302.39945125012343,303.7139415564581
1649720940374,37,0.2586197802197802,303.8581828483447,300.0888349882017,301.9735089182732
1649720940407,37,0.047892551892551885,306.90280389357997,304.201283293226,305.552043593403
1649720940441,37,-0.6513387057387057,321.60012522049044,306.8571421720498,314.2286336962701
1649720940474,37,-0.19157020757020754,310.39287628856766,299.45606052259075,304.9244684055792
1649720940507,37,0.07662808302808302,309.37373417798307,297.9342947849502,303.6540144814667
1649720940541,37,-0.8524874236874236,321.18201269839415,310.0698672573493,315.6259399778717
1649720940574,37,-0.5555536019536019,310.40181055851997,312.27988664671506,311.3408486026175
1649720940607,37,1.1494212454212454,318.12716316750266,306.5509821656848,312.3390726665937
1649720940641,37,-1.063214652014652,317.5822452574981,304.4624295896605,311.0223374235793
1649720940674,37,-0.4022974358974359,320.61858520742794,300.20392738898306,310.4112562982055
1649720940707,37,1.5134046398046397,327.6228531315056,299.59651943220115,313.6096862818534
1649720940741,37,0.11494212454212453,329.0346990624507,299.00886578209054,314.02178242227063
1649720940774,37,-0.354404884004884,311.3602150469494,290.04148551749745,300.7008502822234
1649720940807,37,1.4463550671550671,318.2958542523221,301.5537930213171,309.9248236368196
1649720940841,37,-0.32566935286935284,322.0373614864916,294.91194557098663,308.4746535287391
1649720940874,37,0.028735531135531133,309.1549685549967,297.54350307179726,303.34923581339694
1649720940974,39,-1.3505699633699633,302.8659685672567,288.99599897838823,295.93098377282246
1649720941007,40,-1.1781567765567764,323.04909213509626,303.2748339013682,313.1619630182322
1649720941041,42,-2.2892639804639803,316.3848748021993,296.86481038380623,306.62484259300277
1649720941074,42,-0.8716444444444444,314.4895853530246,308.66550690736767,311.57754613019614
1649720941108,42,0.5938676434676434,327.58770485375896,320.6850241972536,324.1363645255063
1649720941141,42,-0.6417601953601954,323.8220464220143,317.86606585660854,320.8440561393114
1649720941174,42,0.16283467643467642,322.72106681782174,320.03132854811025,321.376197682966
1649720941208,42,0.5938676434676434,332.00805304405617,326.9278888662701,329.46797095516314
1649720941241,42,-1.8199169719169719,333.27819984555833,324.40409568648226,328.8411477660203
1649720941274,42,0.9099584859584859,336.14838926959544,338.8459179023869,337.49715358599116
1649720941308,42,1.3601484737484737,353.8750632021597,341.2085828847515,347.54182304345557
1649720941374,42,-0.28735531135531134,348.63173902805,330.80846296556217,339.7201009968061
1649720941441,42,1.3697269841269841,364.19462612785,348.46563476132434,356.33013044458716
1649720941474,42,-0.833330402930403,356.94699874185034,337.1232559438007,347.0351273428255
1649720941508,42,-1.5804542124542125,352.0785331873753,338.6305794729353,345.35455633015533
1649720941541,42,1.6858178266178265,356.0239900321833,340.9301844719401,348.47708725206166
1649720941641,42,-0.9674295482295481,355.58512731858815,323.6725547060563,339.62884101232225
1649720941674,42,-0.047892551892551885,353.2224014088822,331.12121808710253,342.17180974799237
1649720941741,42,-0.5938676434676434,342.40812489861673,333.4884645705897,337.9482947346032
1649720941808,42,1.139842735042735,347.29821677805376,331.8674185880524,339.58281768305307
1649720941841,42,0.6130246642246642,344.1905307454487,330.56139298706137,337.375961866255
1649720941874,42,-0.6034461538461539,343.1766495524138,324.03432832252975,333.60548893747176
1649720941908,42,-1.063214652014652,349.00359212954754,330.6336011510622,339.81859664030486
1649720941941,42,-0.4980825396825396,359.93151393291333,338.1823830854354,349.0569485091744
1649720941974,44,-0.28735531135531134,347.21334658176073,335.88029120414785,341.5468188929543
1649720942008,48,-0.6226031746031745,347.3065986164002,341.5430557072669,344.42482716183355
1649720942041,54,-0.354404884004884,373.28134480234206,350.27078554057744,361.7760651714598
1649720942074,56,1.0153221001221,379.42107334796117,350.6396004401324,365.0303368940468
1649720942108,56,-0.4501899877899878,384.569209126323,358.6463352378538,371.6077721820884
1649720942141,56,0.37356190476190476,391.4625909375713,369.9100138141955,380.68630237588343
1649720942208,57,0.0,402.6606192093142,384.2798358075328,393.4702275084235
1649720942241,66,0.22988424908424906,400.46899691644006,384.0058667067043,392.23743181157215
1649720942274,72,-0.6513387057387057,1985.4997424548415,391.29677855583645,1188.3982605053388
1649720942341,81,-0.0862065934065934,435.28151798082894,415.63459329500563,425.45805563791725
1649720942408,94,1.5229831501831501,462.87201233965345,442.7704608227519,452.8212365812027
1649720942441,100,0.22988424908424906,486.07085505248915,460.8461467403258,473.4585008964075
1649720942474,100,-1.398462515262515,510.20785205839957,478.2506183132638,494.22923518583167
1649720942508,100,-0.8812229548229548,522.7531476333695,498.2144515777767,510.4837996055731
1649720942541,100,0.4022974358974359,536.3919378696096,501.6371895891583,519.014563729384
1649720942574,100,0.8908014652014651,540.036590221949,512.8881621942876,526.4623762081183
1649720942708,100,0.5938676434676434,546.0594503546682,521.0844264174998,533.571938386084
1649720942741,100,-1.1589997557997556,539.6141383916885,509.5614828042035,524.5878105979459
1649720942774,100,-0.4980825396825396,535.6541039798743,501.49862304005285,518.5763635099636
1649720942808,100,-1.26436336996337,541.4482110380188,507.397892526379,524.4230517821989
1649720942841,100,-0.7279667887667887,536.545710186585,520.3180097279349,528.4318599572599
1649720942908,100,-0.2681982905982906,539.5899762414017,520.6859238012989,530.1379500213503
1649720942941,100,1.245206349206349,544.1045869045051,530.119346310384,537.1119666074446
1649720943008,100,0.2203057387057387,537.3213729450304,512.5061354968058,524.913754220918
